id,title
187588,Timavus (river)
188000,Untitled
188755,Untitled
188756,Untitled
188762,Untitled
191775,Reschenpass
191776,Fern Pass
194068,Subocrini
197070,Ad Malum
197102,Albona
197108,Alpes Iuliae
197113,Andautonia
197119,Ansium
197122,Apsarus
197123,Apsyrta/Crepsa (island)
197124,Apsyrtides (islands)
197130,Aquincum
197134,Arba
197135,Arba (island)
197139,Argyruntum
197177,Bova Ins.
197178,Brattia (island)
197184,Burnum
197205,Celadussae Inss.
197210,Cissa
197211,Cissa Ins.
197222,Contra Florentiam
197224,Corcyra Nigra (island)
197229,Crexa
197234,Curicta (island)
197235,Curicum
197240,Dalmatia
197242,Daorsi
197243,Delmatae
197248,Diomedeae (islands)
197253,Dravus (river)
197257,Elaphites (islands)
197258,Emona
197271,Flanaticus Sinus
197272,Flanona
197280,Fulfinium/Fertinium
197312,Iader
197329,Issa (island)
197340,Korkyra Melaina
197342,Ladesta (island)
197353,Liburnia (region)
197356,Lissa (island)
197360,Lugio/Florentia
197365,Magdalensberg
197389,Mursa
197405,Nesactium
197408,Neviodunum
197421,Ošanići
197427,Parentium
197433,Pharus
197434,Pharus (island)
197448,Pola
197459,Pullariae (islands)
197471,Rhizon/Risinium
197472,Rhizonicus Sinus
197473,Rider
197483,Sala (river)
197488,Salona
197501,Scarbantia
197504,Segestica/Siscia
197524,Spalatum
197541,Tarsatica
197583,Virunum
197814,Untitled
197815,Untitled
197821,Unnamed aqueduct supplying Neviodunum
197826,Untitled
197828,Unnamed aqueduct
199325,Untitled
200082,Untitled
200083,Untitled
200104,Untitled
20406,Balline
20419,Britannia/Albion (island)
20420,Britannicum Mare
20469,Germanicum Mare
20487,Hibernia
20489,Hyperboreios/Douekaledonios Okeanos
20493,Iouernikos Okeanos
20586,Roudon (river)
20614,Stoneyford
20618,Suebicum Mare
20624,Thule (island)
20639,Vistula (river)
206874,Acumincum
206938,*Aureus Mons
207001,Burgenae
460428554,Old Winchester Hill
511968274,Badbury Rings
587082458,Mausoleum of Gallienus
44626252,Umma
874325,Antitaurus M.
541774889,Constantinian Columbarium
372624618,Tomb of Gaius Rabirius Postumus Libertus and family
620190392,"Temple of Janus, Autun"
19985870,House of Pansa
45635759,Seleucid Empire
983306646,Naveta des Tudons
447888851,Unstan Chambered Cairn
954023893,tribus Quirina
630423237,House of the Actors
873367356,tribus Scaptia
601039654,Via Aquitania
771100775,Ab Asturica Burdigalam
771100776,Gournia
991384,Lycia et Pamphylia
991391,Paphlagonia
991318,Baetica
991353,Sicilia (late Roman province - deprecated)
1001917,Bithynia
745866777,Porta Romana
215721934,Savignano sul Rubicone Roman bridge
776618356,Mokarta
633455581,Stone of the Pregnant Woman
177302800,Attalid kingdom
177302801,Yüntdağ
793723815,Temple of Isis
502869645,Nuraghe Antigori
662780947,Mursia
662780948,Bronze Age Cemetery at Mursia
823499277,Billingsgate Roman House and Baths
118337619,Temple of Athena Nike
118337620,Commercial Stoa of Mytilene
668575405,Reccopolis
802568386,Roman bath at Lugdunum Convenarum
135066932,Old Palace at Assur
863745,Armaouira
863766,Caucasus (mountain range)
863785,Erebuni
863795,Gorneae
863799,Harmozike
863807,Iberia (ancient region)
863822,Karmir-blur
863825,Kaspiai Pylai/Albaniai Pylai
863840,Meschistha
863908,Tli
863911,Tzon/Tzur
866018,Gangara
874294,Abos M.
874303,Aga Mons
874304,Aghtamar
874316,Altıntepe
874341,Arbela/Arba-ilu
874355,Arsanias (river)
874371,Astaunitis/Asthianene
874402,Bezabde/Zabdaion Chorion
874458,Dur-Sharrukin
874545,Kentrites/Tigris/Zirmas
874593,Matiane/*Kapauta Limne
874609,Mosul/‘Mespila’?
874614,Mygdonia
874621,Nineveh/Ninos
874622,Niphates (mountain)
874623,Nisibis/Antiochia
874639,Parthenias/Nymphios (river)
649091261,Coemeterium Maius
388037672,So-called Area A in Berenike
93820013,Roman amphitheater at Santa Maria Capua Vetere
137893603,Tomb of Menidi
115158475,Roman theater at Aizanoi
442858431,Temple of Zeus
391966942,"City wall, Nicopolis"
391966943,Villa of Manius Antoninus
792630398,Gallic oppidum of Montlaurès
574183540,Palace of Tupkish
574183541,A'ali Mound Cemetery
149888636,Macellum of Puteoli
127450726,Rione Terra
110149525,Tarxien (Malta)
66861929,Blatades Monastery
528335956,Theater of Melos
117627670,Anazarbos city wall
609844633,"Ecclesiastical complex, Port of Sanitja"
969121823,Areopagus
969121824,"Cathedral of St. James, Jerusalem"
45016678,Santa Prisca
390205932,Via Ostiensis
699256589,Via Nomentana
795348768,Civita di Artena
271347289,Roman amphitheater at Trebula Mutuesca
853958465,White Pyramid
448145857,Bouros-Kastri peninsula
448145858,Sanctuary of Apollo at Halieis
891801761,Agora at Malia
384326689,Unit IV-1 at Nichoria 
707804475,Athenian Treasury at Delphi
744180486,Polygonal wall of Roman castrum
512491137,Qalat-i Dinka
203037083,Castalian spring
319931451,Hypogeum of via Dino Compagni
613478147,Tomb of Puimre at Thebes
100544804,Purṭir
659771156,"Temple of Olympian Zeus, Syracuse"
659771158,"Temple of Olympian Zeus, Athens"
634585138,Roman amphitheater of Carthage
584523671,Villa di Teodorico
127902827,Arc de Diane
260976011,Tall Mūzān
165979068,Arènes de Fréjus
321331905,Pathyris (nome)
934752946,Gallo-Roman Theater of Lillebonne
426375172,Roman siege camp
675780058,Necropolis of Selva Miccia
66028350,Doric temple at Kaulonia
563265622,Mount Nebo
149334673,Fortunatae Insulae (Canary Islands)
770912717,Canaria? (island)
770901484,Via Valeria
670733374,House of the outdoor triclinium
670733375,tribus Horatia
702604147,tribus Oufentina
912505596,House of the Tragic Poet
964333742,tribus Poblilia
188321148,Forum of Pompeii
529700371,Aurelian Walls
815733687,Audleystown Court Cairn
191098849,Knockeen dolmen
486020305,Portonaccio sanctuary at Veii
242008148,Ezida (Kalhu)
694530902,Burnt Palace at Kalhu
228182518,Sebetti temple (Kalhu)
505948680,Acropolis of Malthi
528606605,Santa Costanza
536839380,The Great Sphinx
866038914,Valley Temple of Khafre
866038915,Greek theater of Segesta
612591680,Enirgalana
612591681,Ekišibgalekura
612591682,Eušumgalana
784296679,Eešbanda
177583004,Eankikuga
833096530,Dur-Sharrukku/Sippar-Aruru
373822946,Eedinna
373822947,Ša-Iṣṣur-Adad
905821112,Emeteursaga
359761173,Egalmah
885556763,Gurasimmu
168254096,Parthenon
598926917,Achladia
33309869,Ay-ibūr-šabû
900050539,Enun
386794977,É.AŠ.AN.AMAR
168064512,Ešahula
575589659,Edurgina
813485298,Larak
752688395,Dutēti
486195822,Baduldua
888447551,Necropoli di San Placido
458808506,Circus Maximus
819897603,Glanum dam
14626469,Porta Saracena
989451242,Castro de Ulaca
741137357,tribus Palatina
923431995,Red Basilica
957117765,Nuraghe Trochesia
795615129,Honorific arch
264634401,House of Iphigeneia
182931390,House of Obellius Firmus
182931391,tribus Cornelia
182931392,tribus Fabia
182931393,Gladiators' barracks
836029916,House of the Prince of Naples
836029917,House of Publius Casca Longus
812127750,Piscina Mirabilis
210709924,Kumtepe (Troad)
3911647,Brú na Bóinne - Archaeological Ensemble of the Bend of the Boyne
879985348,Italia Annonaria
584920092,Nuraghe Palmavera
302890394,Il Tondo
471959,Kolymbarion Akron
471964,‘Luguidunec’
471965,Lula
471967,Makopsisa
471968,Maltamonenses
471969,Martenses
471971,Metalla
471972,Molaria
471973,Molibodes (island)
471974,Monte Sirai
471975,Monte Urralidi
471977,Neapolis
471978,Nemus Sorabense/Sorabile
471979,Nora
471981,Nurac Sessar
471982,Nure
471985,Nymphaios Limen
471987,Olbia
471988,Othoca
471989,Oualentia
471991,Pacheia Akra
471992,Patulcenses Campani
471993,Patulcii
471994,Pauli Putzu
471995,Pheronia
471996,Phintonis (island)
471998,Porticenses
471999,Portus Luguidonis
472001,Quartu S. Elena
472003,*Rubrenses
472006,S. Giovanni
472008,S. Salvatore di Cabras
472010,Saipros (river)
472012,Sarcapos
472014,Sardinia (island)
472015,Temple of Sardus Pater
472017,Sestu
472018,Settimo
472019,Sikoulensioi
472022,Sorso
472023,Sulcensis Pr.
472024,Sulci(s)
472025,Sulci(s)
472026,Sulcis (river)
472029,Tegula
472030,Temos (river)
472031,Terr'e Frucca
472032,Tharros
472033,Thyrsos (river)
472034,Tibula?
472035,Turris Libisonis
472036,Turublum Minus
472038,Usel(l)is
472039,Ussana
472042,Villacidro
472043,Villaspeciosa
472044,Viniolae
472045,Viniolae
472047,Agiation
472048,Alalie/Aleria
472049,Albiana
472059,Balatonoi
472062,Chrysoun Oros
472063,Corsica/Kyrnos (island)
472070,Gouola (river)
472073,Hieron? (river)
472092,Lourinon?
472094,Makrinoi
472096,Mariana
472098,Marianon Akron
949315840,Temple of Jupiter
208591878,Sacriportus
152699900,Clivus Capitolinus
193750794,Roman theater of Suasa
616093383,Thermopolium
418356677,Horti Lucull(i)ani
329428991,Temple/Church
792804148,South Agora
792804149,Theater
792804150,Tetrapylon
685696905,Basilica
466414611,Arco Felice Vecchio
282928579,Via Celle necropolis
912953,Tell al-Lahm/Dur-Yakin?/Duru(m)?
912964,Tigris/Diglitus (river)
912985,Ur(i)
912986,Uruk/Orchoe/Erech/Orikut
91357,Antonine Wall
91358,Hadrian's Wall
915869,Kataderbis L.
922617,Ardashir-Khurra/Gur/[Firuzabad]
922647,Gabr-i Mader-i Soleiman
922653,Gur-i Shapur
922685,Naqsh-i Rustam
922693,Pasargadae/Batrakatash
922704,Qaleh Dukhtar
922740,Veh Shapur/Bishapur
932463,Janussan
932464,Jazirat al-Ghanam
932478,Qalat al-Bahrain
932484,Thilouanoi
932485,Tylos (island)
942246,Atrek/Sideris?/Sarnios? (river)
942256,Cho(a)rene
895009891,Tisia
390937014,Columbarium of Pomponius Hylas
695490820,Eulmaš
142907963,Etemenanki
213534096,Emeslam
213534097,Emašdari
401704033,Ekurra
401704034,Ekunankuga
175425813,Eduranna
882947620,Badnigerimhuluha
588149003,Sîn-Šamaš Temple
763257295,Emašmaš
185814199,Ekituškuga
719936356,Šibaniba Gate
719936357,Halahhu Gate
719936358,Adad Gate
967348568,Sîn Gate
886029329,Step Gate of the Gardens
114815757,tribus Pomptina
260329423,Hospitium of Hermes
260329424,tribus Romilia
260329425,Stabian Gate
910605204,tribus Sabatina
915626351,Saint-Michel tumulus
915626352,Brownshill Dolmen
456321707,"Regio II, Pompeii"
942276,Hecatompylos?/Komish/[(Shahr-i) Qumis]
942286,[Khuvar]/Choara/Apameia (Rhagiane)?
942287,Komisene/Komish
942296,Padishkhwar(gar)?/Pressouar?/Harborz M.
942333,Varkana/Hyrcania/Gurgan
942998,Great Wall of Gorgan
952059,Achriane
952063,(A)Parni
952076,Daoi/Dahae
952093,Nisa(ia)/Parthaunisa/Mithradatkert/Shahr-ram-Peroz
954323,Pissouroi
954329,Xandioi/Xanthioi/Parioi
961873,Alexandria/Antiochia/Merv
961881,Ar(e)ia
961882,Arius (river)
961934,Margiana/Margush/Merv
971693,Alexandria Oxiana?
971840,Pareitakene
971882,Takht-i Sangin
971886,Tarmita/Termez
981502,Achaia (province)
981503,Ancient Egypt (region)
981505,Aquitania (Roman province)
981509,Asia
981511,Belgica (province)
981512,Bithynia et Pontus
981513,Britannia (province)
981517,Creta et Cyrene (Roman province)
981524,Germania Inferior
981525,Germania Superior
981526,Hellespontus
981527,Iudaea (province)
981530,Lycia et Pamphylia
981533,Mauretania Tingitana (Roman province)
981537,Narbonensis
981541,Pannonia Superior (province)
981548,Sardinia et Corsica (Roman province)
981549,Sicilia (Roman province)
981551,Tarraconensis
982257,Alpes Graiae et Poeninae (Roman province)
982258,Alpes Cottiae
982259,Alpes Maritimae (province)
98908,Albaniana
98909,Albis (river)
98910,Amisia (river)
98911,Ampsivarii
98918,Aurelium Cananefatium/Forum Hadriani
98921,Batavodurum/(Ulpia) Noviomagus
98930,Burcana (island)
98933,Carvo?
98934,Castra Herculis?
98937,Chauci
98956,Fectio
98967,Grinnes
98992,Kalkriese
98997,Laurum
98998,Levefanum?
99003,Lugdunum
99008,Matilo
99040,Suebi
99043,Teutoburgiensis? Saltus
99046,Traiectum
99060,Visurgis (river)
99061,Vleuten-De Meern
991317,Gallaecia
991321,Britannia I (province)
991322,Britannia II?
991323,Aquitania II (province)
991330,Aquitania I (province)
991334,Mauretania Sitifensis
991339,Corsica (Province)
991340,Viennensis (late Roman province)
991342,Numidia Cirtensis
991343,Numidia Militiana
991344,Sardinia (late Roman province)
991345,Byzacena
991352,Tuscia et Umbria
991354,Tripolitana (late Roman province)
991362,Lucania et Bruttii
991364,Epirus Vetus
991377,Haemimontus
991381,Caria
991385,Lydia (province)
991396,Palaestina (province)
992073,Italia (Diocese)
992078,Thracia
992079,Asiana (diocese)
993,Gallia
99662,Corbulonis Fossa
99663,Drusiana Fossa
123971451,Basílica de Son Peretó
27164982,Porta Capena
661181629,Porta Appia
889907634,Roman theater at Spoletium
311940007,Ponte delle Torri
776750186,Pizzone necropolis
282152514,Arco di Riccardo
955500071,Arènes de Lutèce
741499023,Via Cornelia
534922362,Gallo-Roman temple at Nasium
169016720,"Street of Facades, Petra"
96505315,Tell Abu en-Ni'aj
680601466,Leuctra tropaion
237830124,Iri-sagrig
266305166,Necropolis of Campo della Fonte
719634078,Roman theater of Scythopolis
708026976,Località De Santis I at Pontecagnano
574404728,Serra Orrios
661094764,Drobeta amphitheater
281368358,Mausoleum Augusti
233666074,Poikile Petra
635652902,"Mura Serviane, Anagni"
389050484,Santuario di Pyrgi
667956220,Deir Abu Matta
668180,Adonis (river)
668185,Amykes Pedion
668192,Antilibanus M.
668200,Asharne
668208,Barbalissus
668288,Koile Syria/Massyas
668292,Larissa/Sizara
668318,Nicephorium/Callinicum/Leontopolis
668331,Palmyra
668335,Pella/Apamea
668339,Phoenicium Mare
668372,Simyra?
674270,Thapsacus
674275,Zenodotion
677992,Abila Dekapoleos/Seleukeia
677994,Abilene
678006,Ahmadiya
678010,Ake/Ptolemais
678060,Beirut
678073,Bostra/Col. Nova Traiana Alexandriana
678095,Chrysoroas/Bardines (river)
678103,Crocodilon (river)
678106,Damascus
678128,Ekdippa
678158,Gerasa/Antiochia ad Chrysorhoam
678177,Heldua
678179,Heliopolis/Col. Iulia Augusta Felix
678181,Hermon (mountain)
678183,Hieromyces (river)
678194,Iabakchos (river)
678203,Itouraia
678267,Libanus M.
678268,Litas (river)
678269,Lykos (river)
291498921,Aliler Fortress
562679826,Aedes Tensarum
562679828,Ara del Tufo necropolis
768612613,Castle Hill
741991861,Domus Romana
926170979,archaeological area of Monte Bibele
982593692,Sanctuary of Dionysos
324369908,Lake Stymphalia
418729933,Temple of Apollo at Syracuse
585690561,Roman theater of Milan
585690562,Villa Imperiale of Milan
585690563,Roman amphitheater of Beneventum
585690564,Forum of Beneventum
861709371,Mausoleum of Theodoric
623620658,Roman theater at Perge
2793986,Kaleköy
118929,Reginum/Castra Regina
118950,Saltus Sumelocennensis
118962,Semnones
118985,Sumelocenna
118996,Tragisa(mus) (river)
119024,Vicus Alisinensium
119033,Vindelici
119034,Virdo? (river)
119293,Untitled
120051,Untitled
120058,Untitled
1224,Pontus Euxinus
128376,Carnuntum
128438,Laedavus (river)
128501,Quadi
128537,Vindobona
1306,Syria
1356,Tyrrhenum/Inferum Mare
1361,Ustica (island)
138167,Acitodunum
138169,Aginnum
138178,*Andecamulum
138187,Aquitania (region)
138188,Aquitanicus Sinus
138192,*Argentomagus
138202,Augustonemetum
138203,Augustoritum
138204,Aulerci Cenomani
138206,Autessiodurum
138207,Avaricum/Biturigae
138208,Avario (river)
138225,Bituriges Cubi
138226,Bituriges Vivisci
138229,Blatomagus
138241,Briva (Curretia)
138248,Burdigala
138253,Cadurci
138255,Caesarodunum
138268,Carantomagus
138270,Cares (river)
138273,Carovicus
138275,Cas(s)inomagus
138281,Cenabum
138318,Crosa (river)
138328,Diolindum?
138329,Divona
138334,Duranius (river)
138336,Durotincum?
138348,Evina
138369,Garumna (river)
138371,*Geinum
138384,Herios (river)
138390,Iciodoro
138398,Issando
138415,Lemovices
138420,Liger (river)
138422,Limonum
138458,Mediolanum
138487,Nitiobroges/Nitiobriges
138501,Oltis (river)
138513,Petrocori
138515,Pictones
138520,Pouillé
138533,*Ratiatum
138546,Ruteni
138579,Segodunum
138587,Siata? (island)
468479783,Stadium of Antoninus Pius (Puteoli)
502254148,Megaron A at Thermon
759679649,Stoa of Attalos
415113284,Roman temple of Córdoba
271500627,Porta Rosa
218806479,Aspronisi
143620624,Akripos
788760849,Via Postumia
438874660,Uraš Gate
438874661,Pyramid of Khentkawes
386554382,Šamaš Gate
312829864,Eanšar
601157335,Eadgigi
570809828,Eganunmah
928234203,Etenten
667048534,Ekurnizu
667048535,E-ibbi-Anum
667048536,Edimgalkalama
816933130,Sūrānu
511134402,Amnanum
417249577,Suteans
897225060,Nēmed-Enlil
897225061,Imgur-Marduk
686552268,Nuraghe Lugherras
302807746,Nuraghe Ruju
534902876,Bulls of Guisando
448885234,Lion Gate at Mycenae
905386158,Caimeni
154202833,Ugal-amaru
202833933,Imgur-Enlil
202833934,Sumer
71262258,Nuraghe di Sant'Itroxia
252927,Abariltur
252930,Areikoratikos/Arekorata
252934,Arsaos
252935,Ausesken
252937,Barskunes/Baskunes
252939,Belikiom
252940,Bentian
252941,Bolskan
252945,Eustibaikula-Eusti
252948,Iltirkesken
252949,Iltukoite
252953,Kaiskata
252958,Kueliokos
252961,Lakine
252972,Olkairun
252974,Orosi
252981,Sekia
252984,Sesars
252985,Seteisken
252997,Unanbaate
255950,Acinippo
255966,Alcántara
255976,Anas (river)
255977,Anatolikon Stoma
256001,Augustobriga
256005,B(a)elo
256009,Baetis Aestuaria
256010,Baetis/Certis (river)
256040,Caetobriga
256045,Calpe (mountain)
447759107,Via Cassia
737328394,Via Clodia
29110684,Arch of Gallienus
322942899,Thermae Antoninianae
138636347,Diqdiqah
348176410,Roman amphitheater of Saintes
806520372,Capitolium
858194460,Forum of Saepinum
390299655,Triumphal Arch of Glanum
150998961,Roman amphitheater at Suasa
149576487,Amarna
54430875,Calavon (river)
767629308,"Torre Romana, Novaria"
837735181,Basilica of Saint-Pierre-aux-Nonnains
30347987,Kastri
30347988,Chalandriani
492936253,Theater at Limyra
114722047,Temple of Cybele
564394244,Acropolis?
131418574,Corinth Canal
661894078,Kato Phournos Tomb
117689032,Library of Pergamum
312238265,Temple of Aphrodite Euploia
607306666,Roman cistern
335577249,Anfiteatro minore
349338482,Ekklesiasterion
950236610,Roman amphitheater at Lucus Feroniae
373085765,Roman amphitheater at Lucera
883684762,San Crisogono
557607129,Lacus Orphei
286681704,Māri
577587624,Pyramid of Unas
2970016,Nahr al-Kalb monuments
638356144,Acropolis of Athens
558659669,Hephaisteion
293088342,Giricano
522967769,Tigurini
971691208,Palatinus Mons
865014139,Aventinus mons
528109753,Myrtonion
460094535,"Villanovaforru, Nuraghe Genna Maria"
767681019,Nuraghe Maiori
211668069,Pons Cestius
42219804,Temple of Hera II (Neptune)
12766857,Roman theater at Benevento
635776701,Tomb of Aulus Hirtius
361097849,Arch of Galerius
361097850,Latomos Monastery
361097851,Church of Prophet Elijah
986659307,Roman villa at Artena
463189757,Roman amphitheater at Luca
116548159,Carmine Roman tomb
383918623,Ekklesiasterion at Akragas
457651161,El-Qitar
409810773,Copper and Gold Mine at Kantanos
277432401,Tomba della Mula
277432403,Tomba della Montagnola
277432404,Bocca di Magra Roman villa
803793619,Via Augusta
356966898,Via Appia
660563243,Mount Ararat
856859068,Ehilikalamma
856859069,Šuanna
633091638,nu-x-ù
633091639,Kumar
633091640,Bāb-Lugalerra
74935822,Via Labicana
222138654,"Regio I, Pompeii"
984330149,"Regio IV, Pompeii"
984330150,"Regio V, Pompeii"
984330151,"Regio VI, Pompeii"
680072866,"Regio IX, Pompeii"
377547412,Corvey
308048141,Old Winteringham
919152219,Combley Roman villa
442417398,Aphrodision at Akrai
717810706,House of the Centenary
877459133,Pani Loriga
939042073,Staigue stone fort
340085638,Ruinas de Tróia
404148110,Theater at Butrint
442563575,Roman amphitheater at Arretium
966420455,Roman forum of Luna
952600989,Arch of Trajan
524360868,Sarmizegetusa Roman amphitheater
150531239,Cyaneae Theater
393959242,Bobadela Roman amphitheater
393959243,Porta Tiburtina
559217802,Iuktas
743125105,Tall-e Bakun B
281289039,Catacombe San Marcellino e Pietro
293747172,Tagliata Etrusca
303733349,Tall-e Bakun A
73644851,Sanctuary of Apollo
477172416,La Loggia
205387552,House of Julia Felix
653377581,Humē
653377582,Ištar Gate
979282841,Sphinx Temple
979282842,The Giza Necropolis
810410821,Ehiliana
774165653,Ešaduga
934642980,E(...)gakuga
407033545,Eešerke
92607494,Bāṣ
727479318,Zabbān
785376781,Kassites
981515,Withdrawn (duplicate): Creta et Cyrene
288695456,Nēmed-Marduk
575058530,Monte Bibele
235795850,Arch of Hadrian at Athens
935032928,Hiera Oikia at Eleusis
513711610,Temple of Athena Pronaia
480919150,Southwest Palace at Kalhu
480919151,Central Palace at Kalhu
563250510,Enlil temple (Kalhu)
473423542,Adad-Šala temple (Kalhu)
43471155,Sîn temple (Kalhu)
862510760,Guadaíra (river)
524143100,Amnisos
594406649,S'Arcu 'e is Forros
799685245,Succoronis
237657888,Nuraghe Colombos
155610783,Tamuli
594456491,Tiran Island
290587550,Sanafir Island
939076786,Sanctuaries of Apollo Deiradiotes and Athena Oxyderkes
229267414,Tell Um Hammad al-Gharbi
207060,Cuppae
207061,Cusum
207078,Dierna
207100,Drobeta
207173,Horreum Margi
207245,Ložnica
207268,Margus (river)
207273,Mediana
207303,Naissus
207307,Neresnica
207359,Pontes
207374,Rakinac
207429,Savus (river)
207443,Singidunum
207484,Tabula Traiana
207488,Taurunum
207517,Trška crkva
207527,Ulpia Traiana Sarmizegetusa
207549,Viminacium
207629,"""Trajan's Bridge"" at Drobeta-Turnu Severin"
209137,Argentariae Dalmaticae et Pannonicae
209138,Aurariae Dacicae
209142,Metalli Ulpiani
210694,Untitled
210696,Untitled
210701,Untitled
216702,Anchialus
216710,Argamum
351685829,Plazeira
652389977,Village of the Kardakoi
528052483,Castello di Corradino
217982522,Penkalas Bridge
870212544,Grotta della Dragonara
844519765,Tombs of the Buccii and Melissaei
899795549,Odeon at Hadrian's Villa
682549108,Ishtar Temple at Mari
987777746,Nuraghe Cubalciada
880615054,Nuraghe Flumenelongu
665888717,Covili sa Serra su Sipiri nuraghe
301013826,Stadium at Nemea
104925762,House of the Ship Europa
360094475,Akkad Survey Area
325648990,Cleddans
325648991,Summerston
497419102,Chassenon Roman baths
222169303,Ager Veientanus
516051730,Molino San Vincenzo
510986601,Ager Venusinus
91127594,Ribaniš
367567447,Ukalāya
266535322,Azlāyyānu
445186090,Rahi-ilu
513048413,Bir Massouda
922537087,Pyramid of Djoser
191400484,Luristan
913163220,Kunulua/Tell Tayinat
767486703,Zawiyah
1001909,Lydia (Byzantine province)
864488325,Thileudos
964504689,Walbrook (stream)
615457796,House of Lucius Cornelius Diadumenus
724216015,Santa Maria della Libera
715215852,Santa Sabina
992829,Alpes Maritimae (late Roman province)
867631586,Feride Gül Tarla (FGT) excavation sector
293222275,Greek Theater
321318358,Medinet Habu
93441396,Harappa
945906723,Dawali
945906724,Judeideh
803636721,Monte Catria
58129442,Kaneš
894056377,Seashore Gate
129809445,Tower 1 (Dura-Europos)
646547814,Esabad
699978029,Enunmah
439736209,Temple de Diane
439736210,Tour Magne
506349985,Stanegate
943504072,"Temple of Concordia, Agrigento"
530611410,Radicofani
642136334,Lake Bafa
696690497,Temple of Hercules at Amman/Philadelpheia
293261278,Roman amphitheater at Nuceria (Alfaterna)
32694356,Roman amphitheater at Caralis
32694358,Sacellum of the Augustales
438390658,Roman forum at Tergeste
16231781,Roman amphitheater at Tolosa
62131047,Ġgantija
438050385,Arles Amphitheatre
236153258,Domvs Romana
554875758,House A VII 4
514403427,Nea Moni
138607,Tarnis (river)
138627,Triobris (river)
138629,Turoni
138632,Uliarios/*Olario (island)
138634,Ussel
138636,Uxellodunum
138644,Veneticae (islands)
138650,Vesunna
138652,Vi(n)genna? (river)
138660,Vindilis Ins.
138925,Untitled
140449,"Cornillé, Cm. Chambourg-sur-Indre"
203193875,Ermine Street
617165853,Temple of Khnum at Esna
582254847,Shrine of Strenia
982853456,Arco Romano de Dona Isabel
277534797,Temple of Artemis Agrotera
84624811,Balochistan (region)
714055238,'Ir David/Wadi Hilweh
512741502,Via Caecilia
874652177,Vigna Randanini
866548110,Auditorium Maecenatis
520858710,Porte des Gaules
659743015,Villa romana delle Grotte
22073979,Thermae Agrippae
986788581,tribus Galeria
305567842,Forum Boarium (at Pompeii)
352725406,House and caupona of Epagatus
780913480,Temple of Apollo
520255117,Porta Ostiensis
740034026,"Apollo, Aedes"
76960231,San Teodoro al Palatino
159953179,Arcus Dolabellae et Silani
880325202,Sant'Agata di Militello
380702853,Limen to Kaisareiou
380702854,Cilbian Plain
344059954,Roman Baths (Bath)
988364348,"Crystal Palace Pub, Bath"
321895005,Yaylakale (mountain)
557684935,House of the Moralist
816414429,Castronuovo di Sicilia
324841375,Unnamed villa
876596457,Roman baths of Acinipo
591471665,Luxeuil Abbey
734000266,Dhaskalio (settlement)
144648290,Tomb (heroon) of King Perikles of Lycia
673008673,Graeco-Roman theater at Oinoanda
678468433,Kastos (island)
394868,Unnamed bridge
396377,Centuriation near Vicetia
396379,Untitled
396382,Untitled
396393,Untitled
396395,Centuriation at Opitergium
40043,Antibacchias
403177,Apuani
403179,Argentarius M.
403180,‘Argoos Limen’
403181,Arnus (river)
403182,Artemisia/Dianium (island)
403185,Auser (river)
403191,Caecina (river)
403192,Cala Maestra
403193,Caprasia (island)
403202,Domitiana
403206,Falesia
403208,Fossae Papirianae
403212,Fufluna/Populonium
403220,Igilium
403221,Igilium (island)
403222,Ilva/Aethalia (island)
403223,Incitaria?
403226,Isola del Tinetto
403234,Luca
403235,Luna
403237,Macra (river)
403239,Marciana Marina
403243,Monte Castello
403244,Monte Serra
403247,Oglasa (island)
403248,Orbetello
403253,Pisae
403254,Pistoriae
403255,Planasia (island)
403260,Portus Herculis
403261,Portus Pisanus?
403263,Prile (river)
403269,Salebro?
403270,S. Gaetano di Vada
403271,S. Giovanni
403272,S. Liberata
403279,Taberna Frigida
403280,Telamon
403285,Umbro (river)
403286,Urgo/Gorgon (island)
403288,Vada Volaterrana
403289,Valvata
403291,Vatl/Vetulonia
403292,Velathri/Volaterrae
403927,Caldaccoli aqueduct
405439,Untitled
406192,An unnamed quarry on Ilva
406947,Untitled
406948,Untitled
406949,Monastero di San Mamiliano
408457,Untitled Villa on the island of Igilium.
409214,Aquae Populoniae
409224,Hasta
409239,Triturrita
409242,Velinae
412987,Acquarossa
412988,Ad Aesim
412989,Ad Aesim
412992,Ad Centesimum
412995,Ad Octavum
413002,Aesis
413003,Aesis (river)
413004,Ager Gallicus (region)
413005,Alba Fucens
413006,Albinia (river)
413010,Alsietinus lacus
413012,Ameria
413013,Amiternum
413014,Ancon(a)
413017,Anxanum
413019,*Aprutium
413024,Aquae Cutiliae
413025,Aquae Passeris
413029,Armenta (river)
413032,Arretium
413036,Asculum
413037,Asisium
413039,Aternum
413040,Aternus (river)
413043,Aufinum
413044,*Aurinia/Saturnia
413045,Auximum
413046,Aveia
413047,Avens (river)
413050,Baccanae
413051,Badies
413054,Blera
413058,Cales
413059,Caletranus Ager
413061,Campovalano
413062,Capena
413063,Capestrano
413065,Carsulae
413067,Castellina
413069,Castellum Firmanorum
413071,Castiglione del Lago
413073,Castrum Novum
413074,Castrum Truentinum
413076,Centum Cellae
413079,Le Ciliegeta
413082,Cingulum
413086,La Cività di Spedino
413088,Clanis (river)
413089,Clasius? (river)
413091,Clitumnus (river)
413093,Cluana
413096,Clusium
413097,Cluviae
